timestamp,date,method,actual_load,forecast_load,charge,discharge,soc_start,soc_end,realized_grid_load,optimized_forecast_grid_load
2017-12-10 02:00:00,2017-12-10,Day-week blend (w_week=0.5),407.0,410.0,7.026548672566207,0.0,380.66937179445426,387.33534116305685,414.0265486725662,417.0265486725662
2017-12-10 03:00:00,2017-12-10,Day-week blend (w_week=0.5),408.0,410.0,7.026548672566207,0.0,387.33534116305685,394.0013105316649,415.0265486725662,417.0265486725662
2017-12-10 04:00:00,2017-12-10,Day-week blend (w_week=0.5),408.0,411.5,5.526548672566207,0.0,394.0013105316649,399.24425495319167,413.5265486725662,417.0265486725662
2017-12-10 05:00:00,2017-12-10,Day-week blend (w_week=0.5),406.0,409.5,7.526548672566207,0.0,399.24425495319167,406.3845659708195,413.5265486725662,417.0265486725662
2017-12-10 06:00:00,2017-12-10,Day-week blend (w_week=0.5),404.0,409.5,7.526548672566207,0.0,406.3845659708195,413.5248769884473,411.5265486725662,417.0265486725662
2017-12-10 07:00:00,2017-12-10,Day-week blend (w_week=0.5),404.0,408.5,8.526548672566207,0.0,413.5248769884473,421.61387130412567,412.5265486725662,417.0265486725662
2017-12-10 08:00:00,2017-12-10,Day-week blend (w_week=0.5),406.0,407.5,9.526548672566207,0.0,421.61387130412567,430.6515489178545,415.5265486725662,417.0265486725662
2017-12-10 09:00:00,2017-12-10,Day-week blend (w_week=0.5),408.0,410.5,6.526548672566207,0.0,430.6515489178545,436.84317663743184,414.5265486725662,417.0265486725662
2017-12-10 10:00:00,2017-12-10,Day-week blend (w_week=0.5),410.0,413.0,4.026548672566207,0.0,436.84317663743184,440.66309611188285,414.0265486725662,417.0265486725662
2017-12-10 11:00:00,2017-12-10,Day-week blend (w_week=0.5),416.0,414.5,2.526548672566207,0.0,440.66309611188285,443.0599906392581,418.5265486725662,417.0265486725662
2017-12-10 12:00:00,2017-12-10,Day-week blend (w_week=0.5),419.0,420.0,0.0,2.973451327433793,443.0599906392581,439.9256977371433,416.0265486725662,417.0265486725662
2017-12-10 13:00:00,2017-12-10,Day-week blend (w_week=0.5),418.0,419.5,0.0,2.473451327433793,439.9256977371433,437.31845111172424,415.5265486725662,417.0265486725662
2017-12-10 14:00:00,2017-12-10,Day-week blend (w_week=0.5),421.0,424.5,0.0,7.473451327433793,437.31845111172424,429.4407417193579,413.5265486725662,417.0265486725662
2017-12-10 15:00:00,2017-12-10,Day-week blend (w_week=0.5),425.0,431.5,0.0,14.473451327433793,429.4407417193579,414.184384453265,410.5265486725662,417.0265486725662
2017-12-10 16:00:00,2017-12-10,Day-week blend (w_week=0.5),429.0,431.5,0.0,14.473451327433793,414.184384453265,398.9280271871721,414.5265486725662,417.0265486725662
2017-12-10 17:00:00,2017-12-10,Day-week blend (w_week=0.5),426.0,430.0,0.0,12.973451327433793,398.9280271871721,385.25280875116323,413.0265486725662,417.0265486725662
2017-12-10 18:00:00,2017-12-10,Day-week blend (w_week=0.5),426.0,425.0,0.0,7.973451327433793,385.25280875116323,376.8480530821016,418.0265486725662,417.0265486725662
2017-12-10 19:00:00,2017-12-10,Day-week blend (w_week=0.5),427.0,424.0,0.0,6.973451327433793,376.8480530821016,369.49738996642986,420.0265486725662,417.0265486725662
2017-12-10 20:00:00,2017-12-10,Day-week blend (w_week=0.5),423.0,420.0,0.0,2.973451327433793,369.49738996642986,366.36309706431575,420.0265486725662,417.0265486725662
2017-12-10 21:00:00,2017-12-10,Day-week blend (w_week=0.5),422.0,417.0,0.026548672566207188,0.0,366.36309706431575,366.3882833465648,422.0265486725662,417.0265486725662
2017-12-10 22:00:00,2017-12-10,Day-week blend (w_week=0.5),421.0,416.5,0.5265486725662072,0.0,366.3882833465648,366.8878112778389,421.5265486725662,417.0265486725662
2017-12-10 23:00:00,2017-12-10,Day-week blend (w_week=0.5),415.0,417.5,0.0,0.4734513274337928,366.8878112778389,366.3887497591986,414.5265486725662,417.0265486725662
2017-12-11 00:00:00,2017-12-11,Day-week blend (w_week=0.5),413.0,413.0,11.410087719298136,0.0,366.3887497591986,377.213309407788,424.41008771929813,424.41008771929813
2017-12-11 01:00:00,2017-12-11,Day-week blend (w_week=0.5),414.0,410.5,13.910087719298133,0.0,377.213309407788,390.40957730150376,427.91008771929813,424.41008771929813
